27:13.5,,,,,,,,,,,,
,,,,,,,,,,,,
Time Stamp,Inlet Pressure (psia),Outlet Pressure (psia),Slim Tube 1 (C),Slim Tube 2 (C),Slim Tube 3 (C),Slim Tube 4 (C),Slim Tube 5 (C),Room Temp. (C), Box Temp (C),Excitation Voltage (VDC),Inlet Pressure (VDC),Outlet Pressure (VDC)Top Confining Temp (VDC)
51:14.3,1226.198815,1015.46929,-9999,6.709751,5.619852,0,0,0,0,1.995526,1.410281,0
54:14.3,1225.694485,1015.387786,-9999,6.71331,5.637811,0,0,0,0,1.995123,1.410249,0
57:14.3,1225.46584,1016.534362,-9999,6.875738,6.252265,0,0,0,0,1.99494,1.410706,0
00:14.3,1225.023026,1018.710969,-9999,7.299855,6.24466,0,0,0,0,1.994587,1.411574,0
03:14.3,1224.182018,1018.443478,-9999,7.276497,5.457099,0,0,0,0,1.993914,1.411467,0
06:14.3,1223.13281,1017.780473,-9999,7.116324,5.488388,0,0,0,0,1.993076,1.411203,0
09:14.3,1222.272694,1017.426354,-9999,7.038494,5.506947,0,0,0,0,1.992388,1.411061,0
12:14.3,1221.554659,1017.075931,-9999,6.905463,5.572961,0,0,0,0,1.991814,1.410922,0
15:14.3,1220.721833,1016.828423,-9999,6.832831,5.536238,0,0,0,0,1.991149,1.410823,0
18:14.3,1219.975663,1016.557302,-9999,6.781439,5.580916,0,0,0,0,1.990552,1.410715,0
21:14.3,1219.225797,1016.539777,-9999,6.74264,5.645543,0,0,0,0,1.989953,1.410708,0
24:14.3,1218.459417,1016.407884,-9999,6.718627,5.596596,0,0,0,0,1.989341,1.410655,0
27:14.3,1217.573092,1016.444088,-9999,6.692665,5.665081,0,0,0,0,1.988632,1.41067,0
30:14.3,1216.702316,1016.544221,-9999,6.728522,5.723227,0,0,0,0,1.987936,1.41071,0
33:14.3,1215.643729,1016.399088,-9999,6.739129,5.65607,0,0,0,0,1.98709,1.410652,0
36:14.3,1214.752889,1016.469013,-9999,6.721377,5.592841,0,0,0,0,1.986378,1.41068,0
39:14.3,1214.314081,1015.906016,-9999,6.732262,5.677606,0,0,0,0,1.986027,1.410455,0
42:14.3,1213.296116,1015.824006,-9999,6.729148,5.679047,0,0,0,0,1.985214,1.410423,0
45:14.3,1212.438042,1015.728749,-9999,6.716448,5.653331,0,0,0,0,1.984528,1.410385,0
48:14.3,1212.004363,1015.607155,-9999,6.725349,5.680148,0,0,0,0,1.984181,1.410336,0
51:14.3,1211.614306,1015.624588,-9999,6.735383,5.699232,0,0,0,0,1.983869,1.410343,0
54:14.3,1210.890981,1015.544705,-9999,6.734996,5.689738,0,0,0,0,1.983291,1.410311,0
57:14.3,1210.135617,1017.658288,-9999,6.83594,6.331549,0,0,0,0,1.982688,1.411154,0
00:14.3,1209.544507,1020.163483,-9999,7.153108,6.593761,0,0,0,0,1.982215,1.412153,0
03:14.3,1209.035235,1021.487176,-9999,7.426756,6.548888,0,0,0,0,1.981808,1.41268,0
06:14.3,1208.542621,1022.520944,-9999,7.688934,6.561005,0,0,0,0,1.981414,1.413093,0
09:14.3,1208.033813,1023.310253,-9999,7.92646,6.532363,0,0,0,0,1.981008,1.413407,0
12:14.3,1207.530838,1023.840867,-9999,8.115799,6.571219,0,0,0,0,1.980606,1.413619,0
15:14.3,1207.064069,1024.261589,-9999,8.279823,6.610024,0,0,0,0,1.980233,1.413787,0
18:14.3,1206.607466,1024.538872,-9999,8.385091,6.593993,0,0,0,0,1.979868,1.413897,0
21:14.3,1206.156445,1024.748996,-9999,8.479486,6.628819,0,0,0,0,1.979507,1.413981,0
24:14.3,1205.668567,1024.954976,-9999,8.572082,6.605633,0,0,0,0,1.979117,1.414063,0
27:14.3,1205.250702,1025.169411,-9999,8.681053,6.639773,0,0,0,0,1.978783,1.414148,0
30:14.3,1204.913431,1025.456686,-9999,8.784611,6.647377,0,0,0,0,1.978514,1.414263,0
33:14.3,1204.637046,1025.562126,-9999,8.843534,6.649985,0,0,0,0,1.978293,1.414305,0
36:14.3,1204.424368,1025.97205,-9999,8.915745,6.675998,0,0,0,0,1.978123,1.414468,0
39:14.3,1204.181409,1027.333601,-9999,9.001149,6.66657,0,0,0,0,1.977929,1.415011,0
42:14.3,1203.95421,1028.054214,-9999,9.051421,6.680328,0,0,0,0,1.977747,1.415299,0
45:14.4,1203.702364,1028.253026,-9999,9.119199,6.715674,0,0,0,0,1.977546,1.415378,0
48:14.4,1203.421616,1028.222154,-9999,9.107914,6.709227,0,0,0,0,1.977321,1.415366,0
51:14.4,1203.133125,1028.237071,-9999,9.136348,6.704915,0,0,0,0,1.977091,1.415372,0
54:14.4,1202.818181,1028.142411,-9999,9.154074,6.674939,0,0,0,0,1.976839,1.415334,0
57:14.4,1202.533891,1028.118558,-9999,9.213651,6.716272,0,0,0,0,1.976612,1.415324,0
00:14.4,1202.241556,1029.106247,-9999,9.263127,6.733712,0,0,0,0,1.976378,1.415718,0
03:14.4,1201.87257,1029.487998,-9999,9.250119,6.725321,0,0,0,0,1.976083,1.41587,0
06:14.4,1201.559904,1029.511146,-9999,9.255583,6.714719,0,0,0,0,1.975833,1.415879,0
09:14.4,1201.167565,1029.454443,-9999,9.276224,6.696142,0,0,0,0,1.97552,1.415857,0
12:14.4,1200.864759,1029.369452,-9999,9.271672,6.688306,0,0,0,0,1.975278,1.415823,0
15:14.4,1200.561867,1029.283505,-9999,9.272923,6.694561,0,0,0,0,1.975036,1.415789,0
18:14.4,1200.406873,1029.283455,-9999,9.234488,6.71824,0,0,0,0,1.974912,1.415789,0
21:14.4,1200.47897,1029.131811,-9999,9.249957,6.726764,0,0,0,0,1.974969,1.415728,0
24:14.4,1201.412736,1029.071421,-9999,9.241503,6.721549,0,0,0,0,1.975716,1.415704,0
27:14.4,1202.405619,1030.472863,-9999,9.2418,6.721613,0,0,0,0,1.976509,1.416263,0
30:14.4,1202.764384,1032.512352,-9999,9.246262,6.706081,0,0,0,0,1.976796,1.417076,0
33:14.4,1202.664434,1034.219675,-9999,9.236355,6.701943,0,0,0,0,1.976716,1.417757,0
36:14.4,1202.376278,1035.737296,-9999,9.280473,6.725034,0,0,0,0,1.976486,1.418362,0
39:14.4,1201.992606,1037.229494,-9999,9.27848,6.721065,0,0,0,0,1.976179,1.418957,0
42:14.4,1201.543179,1038.717423,-9999,9.291325,6.750264,0,0,0,0,1.97582,1.41955,0
45:14.4,1201.062154,1040.24315,-9999,9.307386,6.752049,0,0,0,0,1.975435,1.420158,0
48:14.4,1200.574731,1041.888463,-9999,9.337735,6.761717,0,0,0,0,1.975046,1.420814,0
51:14.4,1200.063988,1043.287554,-9999,9.355453,6.793065,0,0,0,0,1.974638,1.421372,0
54:14.4,1199.553112,1044.663814,-9999,9.37288,6.729348,0,0,0,0,1.974229,1.421921,0
57:14.4,1199.237257,1047.292629,-9999,9.507247,7.033513,0,0,0,0,1.973977,1.422969,0
00:14.4,1199.378285,1050.399832,-9999,9.902896,7.34568,0,0,0,0,1.97409,1.424208,0
03:14.4,1198.630669,1050.521227,-9999,9.951488,6.779677,0,0,0,0,1.973492,1.424256,0
06:14.4,1197.710757,1050.664724,-9999,9.872395,6.77577,0,0,0,0,1.972757,1.424313,0
09:14.4,1196.862469,1050.851127,-9999,9.829118,6.758124,0,0,0,0,1.972079,1.424388,0
12:14.4,1195.906517,1051.129515,-9999,9.708303,6.757708,0,0,0,0,1.971315,1.424498,0
15:14.4,1195.063006,1051.291176,-9999,9.666659,6.783627,0,0,0,0,1.970641,1.424563,0
18:14.4,1194.45479,1051.398036,-9999,9.64159,6.793636,0,0,0,0,1.970154,1.424606,0
21:14.4,1194.159401,1051.546998,-9999,9.634933,6.766148,0,0,0,0,1.969918,1.424665,0
24:14.4,1193.66465,1051.653874,-9999,9.606572,6.785892,0,0,0,0,1.969523,1.424708,0
27:14.4,1193.190572,1051.698542,-9999,9.586147,6.800287,0,0,0,0,1.969144,1.424725,0
30:14.4,1192.715588,1051.699074,-9999,9.549741,6.792619,0,0,0,0,1.968764,1.424726,0
33:14.4,1192.232561,1051.561815,-9999,9.52348,6.798369,0,0,0,0,1.968378,1.424671,0
36:14.4,1191.868249,1051.492803,-9999,9.487988,6.748442,0,0,0,0,1.968087,1.424643,0
39:14.4,1191.458583,1051.261641,-9999,9.473348,6.787726,0,0,0,0,1.96776,1.424551,0
42:14.4,1217.542136,1051.993566,-9999,9.497594,6.827091,0,0,0,0,1.988607,1.424843,0
45:14.4,1274.7063,1058.544633,-9999,9.502337,6.790846,0,0,0,0,2.034297,1.427455,0
48:14.4,1326.133312,1058.378478,-9999,9.49264,6.742324,0,0,0,0,2.0754,1.427389,0
51:14.4,1374.673137,1058.635604,-9999,9.482077,6.756652,0,0,0,0,2.114197,1.427491,0
54:14.4,1423.474652,1058.742132,-9999,9.466354,6.810093,0,0,0,0,2.153202,1.427534,0
57:14.4,1476.420727,1058.697373,-9999,9.429614,6.783736,0,0,0,0,2.19552,1.427516,0
00:14.4,1529.816218,1058.70734,-9999,9.439341,6.813724,0,0,0,0,2.238197,1.42752,0
03:14.4,1583.991227,1058.579176,-9999,9.487077,6.782866,0,0,0,0,2.281497,1.427469,0
06:14.4,1639.447497,1058.548661,-9999,9.472032,6.793731,0,0,0,0,2.325821,1.427456,0
09:14.4,1684.678507,1059.019009,-9999,9.425839,6.791852,0,0,0,0,2.361973,1.427644,0
12:14.4,1715.988377,1060.213932,-9999,9.43468,6.797719,0,0,0,0,2.386998,1.42812,0
15:14.4,1742.157888,1062.22578,-9999,9.4535,6.783562,0,0,0,0,2.407914,1.428922,0
18:14.4,1767.581317,1064.61751,-9999,9.460986,6.786895,0,0,0,0,2.428234,1.429876,0
21:14.4,1780.677515,1067.046127,-9999,9.487801,6.802763,0,0,0,0,2.438701,1.430844,0
24:14.4,1779.92037,1069.840332,-9999,9.487658,6.795908,0,0,0,0,2.438096,1.431958,0
27:14.4,1772.982485,1072.658839,-9999,9.417673,6.769032,0,0,0,0,2.432551,1.433082,0
30:14.4,1766.686645,1075.053685,-9999,9.415761,6.757221,0,0,0,0,2.427519,1.434037,0
33:14.4,1759.0767,1076.604994,-9999,9.425174,6.762008,0,0,0,0,2.421437,1.434655,0
36:14.4,1756.185343,1077.847525,-9999,9.457686,6.76024,0,0,0,0,2.419126,1.435151,0
39:14.4,1765.249148,1078.326486,-9999,9.479567,6.782538,0,0,0,0,2.42637,1.435342,0
42:14.4,1790.147638,1078.268595,-9999,9.478702,6.775614,0,0,0,0,2.446271,1.435319,0
45:14.4,1828.519971,1077.702234,-9999,9.488751,6.792838,0,0,0,0,2.47694,1.435093,0
48:14.4,1876.557678,1077.045932,-9999,9.48099,6.786915,0,0,0,0,2.515335,1.434831,0
51:14.4,1932.294782,1076.475401,-9999,9.474239,6.794486,0,0,0,0,2.559884,1.434604,0
54:14.4,1992.624665,1076.118118,-9999,9.481452,6.791732,0,0,0,0,2.608103,1.434461,0
57:14.4,1999.704664,1075.406026,-9999,9.483418,6.770017,0,0,0,0,2.613762,1.434177,0
00:14.4,1965.445461,1074.687432,-9999,9.470771,6.790278,0,0,0,0,2.58638,1.433891,0
03:14.4,1944.096485,1059.737437,-9999,9.492536,6.837035,0,0,0,0,2.569316,1.42793,0
06:14.4,1958.774464,988.874411,-9999,9.51707,6.801393,0,0,0,0,2.581048,1.399678,0
09:14.4,1990.457014,990.223627,-9999,9.504511,6.786914,0,0,0,0,2.606371,1.400216,0
12:14.4,2016.78229,991.720011,-9999,9.497192,6.80332,0,0,0,0,2.627412,1.400813,0.016667
15:14.4,2002.804722,991.982046,-9999,9.500018,6.778005,0,0,0,0,2.61624,1.400917,0
18:14.4,1979.18326,992.099637,-9999,9.491006,6.765668,0,0,0,0,2.59736,1.400964,0
21:14.4,1959.705371,992.106854,-9999,9.49498,6.779463,0,0,0,0,2.581792,1.400967,0.144444
24:14.4,1943.143294,992.190799,-9999,9.500278,6.766428,0,0,0,0,2.568555,1.401,0.144444
27:14.4,1928.6488,992.110592,-9999,9.50294,6.760608,0,0,0,0,2.55697,1.400968,0.105556
30:14.4,1914.610956,991.898989,-9999,9.497735,6.7965,0,0,0,0,2.54575,1.400884,0.272222
33:14.4,1901.794731,991.892071,-9999,9.516734,6.776732,0,0,0,0,2.535506,1.400881,0.094444
36:14.4,1889.626495,992.636488,-9999,9.514928,6.749399,0,0,0,0,2.525781,1.401178,0.283333
39:14.4,1878.018968,993.248364,-9999,9.503978,6.776109,0,0,0,0,2.516503,1.401422,0.477778
42:14.4,1866.310397,993.607873,-9999,9.512849,6.786584,0,0,0,0,2.507145,1.401565,0.188889
45:14.4,1855.43438,994.047116,-9999,9.491888,6.784095,0,0,0,0,2.498452,1.40174,0.444444
48:14.4,1845.524355,994.427082,-9999,9.477059,6.786257,0,0,0,0,2.490531,1.401892,0.238889
51:14.4,1835.834259,994.651268,-9999,9.485348,6.82052,0,0,0,0,2.482786,1.401981,0.466667
54:14.4,1826.124669,994.997048,-9999,9.471847,6.803365,0,0,0,0,2.475026,1.402119,0.288889
57:14.4,1815.928062,996.445433,-9999,9.555613,7.109526,0,0,0,0,2.466876,1.402697,0.844444
00:14.4,1802.154593,997.933437,-9999,9.98043,7.366272,0,0,0,0,2.455867,1.40329,1
03:14.4,1772.376286,997.57867,-9999,10.087954,6.846585,0,0,0,0,2.432067,1.403148,1
06:14.4,1730.584332,997.151944,-9999,9.997167,6.831481,0,0,0,0,2.398664,1.402978,0.75
09:14.4,1689.260987,997.101711,-9999,9.94342,6.806463,0,0,0,0,2.365635,1.402958,0.65
12:14.4,1657.814749,992.115019,-9999,9.828685,6.856161,0,0,0,0,2.340502,1.40097,0.266667
15:14.4,1633.81809,989.011927,-9999,9.72077,6.802078,0,0,0,0,2.321322,1.399733,0.138889
18:14.4,1611.260565,989.725854,-9999,9.708506,6.812134,0,0,0,0,2.303293,1.400017,0.072222
21:14.4,1593.139631,990.119317,-9999,9.709068,6.802431,0,0,0,0,2.288809,1.400174,0
24:14.4,1579.961295,990.733726,-9999,9.715302,6.802967,0,0,0,0,2.278276,1.400419,0
27:14.4,1567.103476,990.641708,-9999,9.693246,6.817804,0,0,0,0,2.267999,1.400383,0
30:14.4,1552.927174,990.864398,-9999,9.617929,6.79886,0,0,0,0,2.256669,1.400471,0
33:14.4,1537.837251,991.10728,-9999,9.610189,6.778899,0,0,0,0,2.244608,1.400568,0
36:14.4,1521.797565,991.798101,-9999,9.596977,6.803896,0,0,0,0,2.231788,1.400844,0
39:14.4,1505.339691,992.190633,-9999,9.584755,6.830532,0,0,0,0,2.218634,1.401,0
42:14.4,1488.592067,992.544935,-9999,9.570905,6.829455,0,0,0,0,2.205248,1.401141,0
45:14.4,1471.637759,993.014211,-9999,9.546368,6.808884,0,0,0,0,2.191697,1.401329,0
48:14.4,1455.060131,993.43382,-9999,9.520355,6.798757,0,0,0,0,2.178447,1.401496,0
51:14.4,1437.947824,993.415207,-9999,9.509559,6.768706,0,0,0,0,2.16477,1.401488,0
54:14.4,1421.371209,993.679559,-9999,9.502628,6.789288,0,0,0,0,2.151521,1.401594,0
57:14.4,1406.077794,993.363654,-9999,9.271891,5.616276,0,0,0,0,2.139297,1.401468,0
00:14.4,1391.520736,991.839214,-9999,8.843062,5.659624,0,0,0,0,2.127662,1.40086,0
03:14.4,1378.229892,990.942048,-9999,8.471356,5.647783,0,0,0,0,2.117039,1.400502,0
06:14.4,1366.187104,990.810071,-9999,8.127997,5.617695,0,0,0,0,2.107414,1.40045,0
09:14.4,1355.677379,990.422846,-9999,7.841286,5.606209,0,0,0,0,2.099014,1.400295,0
12:14.4,1345.636842,990.484972,-9999,7.60312,5.589435,0,0,0,0,2.090989,1.40032,0
15:14.4,1336.93638,990.763718,-9999,7.432722,5.627154,0,0,0,0,2.084035,1.400431,0
18:14.4,1329.176859,991.032181,-9999,7.276885,5.694035,0,0,0,0,2.077833,1.400538,0.011111
21:14.4,1322.904152,991.388583,-9999,7.194707,5.742438,0,0,0,0,2.072819,1.40068,0.027778
24:14.5,1317.140041,991.552744,-9999,7.128737,5.720456,0,0,0,0,2.068212,1.400746,0
27:14.5,1311.681035,991.281084,-9999,7.075842,5.66095,0,0,0,0,2.063849,1.400638,0.044444
30:14.5,1306.298065,990.983202,-9999,6.988723,5.674064,0,0,0,0,2.059547,1.400519,0
33:14.5,1300.904903,990.683145,-9999,6.969709,5.739944,0,0,0,0,2.055236,1.400399,0
36:14.5,1295.829048,990.729291,-9999,6.977399,5.726501,0,0,0,0,2.051179,1.400418,0.033333
39:14.5,1289.931094,990.600047,-9999,6.89546,5.644601,0,0,0,0,2.046465,1.400366,0
42:14.5,1284.719973,990.254857,-9999,6.879277,5.647561,0,0,0,0,2.0423,1.400228,0
45:14.5,1279.803637,990.05685,-9999,6.878053,5.651976,0,0,0,0,2.038371,1.400149,0.05
48:14.5,1275.419753,990.042897,-9999,6.873209,5.656675,0,0,0,0,2.034867,1.400144,0.427778
51:14.5,1271.251565,989.937665,-9999,6.827473,5.657842,0,0,0,0,2.031535,1.400102,0.327778
54:14.5,1270.388683,997.408355,-9999,6.79595,5.735331,0,0,0,0,2.030846,1.40308,0.472222
57:14.5,1292.421732,1006.153761,-9999,6.800503,5.675138,0,0,0,0,2.048456,1.406567,0.222222
00:14.5,1315.257524,1006.209691,-9999,6.777072,5.622499,0,0,0,0,2.066708,1.406589,0.083333
03:14.5,1334.643427,1006.230687,-9999,6.754934,5.657729,0,0,0,0,2.082202,1.406598,0.05
06:14.5,1352.010869,1006.244491,-9999,6.740444,5.63502,0,0,0,0,2.096083,1.406603,0.061111
09:14.5,1369.096963,1006.29984,-9999,6.716472,5.602291,0,0,0,0,2.10974,1.406625,0.255556
12:14.5,1384.62995,1006.323594,-9999,6.734697,5.665424,0,0,0,0,2.122155,1.406635,0.1
15:14.5,1398.3872,1006.405189,-9999,6.726617,5.596338,0,0,0,0,2.13315,1.406667,0.116667
18:14.5,1411.369949,1006.707107,-9999,6.715027,5.671866,0,0,0,0,2.143527,1.406788,0.288889
21:14.5,1423.753946,1006.780254,-9999,6.674856,5.611394,0,0,0,0,2.153425,1.406817,0.027778
24:14.5,1435.043531,1006.556908,-9999,6.645106,5.625598,0,0,0,0,2.162449,1.406728,0
27:14.5,1445.036738,1006.228461,-9999,6.663234,5.633524,0,0,0,0,2.170436,1.406597,0.005556
30:14.5,1454.693178,1005.996527,-9999,6.706414,5.701941,0,0,0,0,2.178154,1.406504,0
33:14.5,1464.638242,1005.891369,-9999,6.694728,5.648096,0,0,0,0,2.186103,1.406463,0.316667
36:14.5,1472.849841,1005.665614,-9999,6.698153,5.6689,0,0,0,0,2.192666,1.406373,0.538889
39:14.5,1480.666368,1005.88068,-9999,6.738063,5.685939,0,0,0,0,2.198913,1.406458,0.155556
42:14.5,1488.692451,1006.196443,-9999,6.759906,5.640918,0,0,0,0,2.205328,1.406584,0.227778
45:14.5,1497.44938,1006.532323,-9999,6.76601,5.679262,0,0,0,0,2.212327,1.406718,0.216667
48:14.5,1505.002378,1007.07478,-9999,6.78642,5.646688,0,0,0,0,2.218364,1.406934,0.488889
51:14.5,1511.432233,1007.614721,-9999,6.801011,5.641183,0,0,0,0,2.223503,1.40715,0.261111
54:14.5,1517.255785,1007.987661,-9999,6.776391,5.670321,0,0,0,0,2.228158,1.407298,0.166667
57:14.5,1520.134651,1009.076354,-9999,6.929516,6.143456,0,0,0,0,2.230459,1.407732,0.088889
00:14.5,1521.878529,1012.492859,-9999,7.342103,6.239456,0,0,0,0,2.231853,1.409094,0.427778
03:14.5,1523.200005,1014.868718,-9999,7.295592,5.455672,0,0,0,0,2.232909,1.410042,0.694444
06:14.5,1525.325492,1015.711266,-9999,7.156792,5.574166,0,0,0,0,2.234608,1.410378,0.283333
09:14.5,1529.96891,1018.845952,-9999,7.060741,5.537603,0,0,0,0,2.238319,1.411627,0.194444
12:14.5,1536.281736,1023.141167,-9999,6.932483,5.572212,0,0,0,0,2.243365,1.41334,0.094444
15:14.5,1542.103828,1027.530444,-9999,6.848433,5.59622,0,0,0,0,2.248018,1.41509,0.977778
18:14.5,1548.128222,1029.978687,-9999,6.811706,5.615048,0,0,0,0,2.252833,1.416066,0.9
21:14.5,1553.973427,1032.362361,-9999,6.73179,5.558461,0,0,0,0,2.257505,1.417016,0.983333
24:14.5,1559.195207,1033.005665,-9999,6.712543,5.662795,0,0,0,0,2.261679,1.417273,1
27:14.5,1563.621131,1031.004399,-9999,6.705821,5.630265,0,0,0,0,2.265216,1.416475,0.644444
30:14.5,1567.320099,1028.678432,-9999,6.684437,5.628952,0,0,0,0,2.268172,1.415547,1
33:14.5,1568.770887,1024.148657,-9999,6.628311,5.597185,0,0,0,0,2.269332,1.413742,1
36:14.5,1566.944921,1021.543347,-9999,6.668838,5.64385,0,0,0,0,2.267873,1.412703,1
39:14.5,1565.824431,1018.912455,-9999,6.712127,5.655848,0,0,0,0,2.266977,1.411654,1
42:14.5,1564.968359,1019.664023,-9999,6.694405,5.699547,0,0,0,0,2.266293,1.411954,1
45:14.5,1564.233592,1018.629649,-9999,6.643139,5.583231,0,0,0,0,2.265706,1.411541,1
48:14.5,1562.924361,1009.350199,-9999,6.638391,5.660637,0,0,0,0,2.264659,1.407842,1
51:14.5,1562.090632,1006.743809,-9999,6.628969,5.635384,0,0,0,0,2.263993,1.406802,1
54:14.5,1562.181085,1009.414568,-9999,6.635498,5.622696,0,0,0,0,2.264065,1.407867,1
57:14.5,1562.918225,1012.976845,-9999,6.697182,5.708529,0,0,0,0,2.264654,1.409287,1.044444
00:14.5,1563.352175,1017.286877,-9999,6.728176,5.686366,0,0,0,0,2.265001,1.411006,1.155556
03:14.5,1562.244769,1020.938539,-9999,6.710761,5.628132,0,0,0,0,2.264116,1.412462,1.544444
06:14.5,1560.668276,1021.784285,-9999,6.717435,5.684847,0,0,0,0,2.262856,1.412799,1.661111
09:14.5,1559.666143,1012.290368,-9999,6.720668,5.678687,0,0,0,0,2.262055,1.409014,1.533333
12:14.5,1557.69698,1009.120831,-9999,6.696631,5.660438,0,0,0,0,2.260481,1.40775,1.505556
15:14.5,1554.89798,1007.944372,-9999,6.740643,5.679247,0,0,0,0,2.258244,1.407281,1.211111
18:14.5,1551.304547,1008.920283,-9999,6.695889,5.675234,0,0,0,0,2.255372,1.40767,1.027778
21:14.5,1548.102759,1009.361943,-9999,6.64334,5.601614,0,0,0,0,2.252813,1.407846,1.672222
24:14.5,1544.660042,1010.536659,-9999,6.709806,5.655164,0,0,0,0,2.250061,1.408315,1.944444
27:14.5,1541.788418,1012.692294,-9999,6.704689,5.635112,0,0,0,0,2.247766,1.409174,1.805556
30:14.5,1539.35278,1014.849748,-9999,6.730527,5.696078,0,0,0,0,2.245819,1.410034,1.955556
33:14.5,1537.172963,1017.086496,-9999,6.743351,5.666313,0,0,0,0,2.244077,1.410926,1.972222
36:14.5,1534.50384,1018.649017,-9999,6.750082,5.718625,0,0,0,0,2.241944,1.411549,1.916667
39:14.5,1532.395252,1019.147837,-9999,6.746348,5.667245,0,0,0,0,2.240258,1.411748,2
42:14.5,1531.069992,1018.78449,-9999,6.741679,5.697371,0,0,0,0,2.239199,1.411603,1.983333
45:14.5,1532.082692,1019.039091,-9999,6.738327,5.629289,0,0,0,0,2.240008,1.411704,2
48:14.5,1533.907391,1018.482273,-9999,6.716207,5.689015,0,0,0,0,2.241467,1.411482,2
51:14.5,1535.964477,1017.730921,-9999,6.731217,5.668091,0,0,0,0,2.243111,1.411183,2
54:14.5,1537.851006,1016.641081,-9999,6.74632,5.665526,0,0,0,0,2.244619,1.410748,2
57:14.5,1539.448878,1015.251524,-9999,6.750496,5.744206,0,0,0,0,2.245896,1.410194,2
00:14.5,1537.935206,1015.049432,-9999,6.769329,5.689022,0,0,0,0,2.244686,1.410114,2
03:14.5,1537.559634,1014.823502,-9999,6.739748,5.635279,0,0,0,0,2.244386,1.410024,2
06:14.5,1539.229054,1015.160021,-9999,6.73695,5.668264,0,0,0,0,2.24572,1.410158,2
09:14.5,1540.824891,1014.828643,-9999,6.739076,5.704917,0,0,0,0,2.246996,1.410026,2
12:14.5,1541.37032,1014.490438,-9999,6.742631,5.670702,0,0,0,0,2.247432,1.409891,2
15:14.5,1538.88281,1014.870719,-9999,6.733781,5.653671,0,0,0,0,2.245444,1.410042,2
18:14.5,1535.669371,1015.268758,-9999,6.742677,5.642426,0,0,0,0,2.242875,1.410201,2
21:14.5,1533.899418,1015.758135,-9999,6.745133,5.659285,0,0,0,0,2.241461,1.410396,2
24:14.5,1534.021147,1016.360193,-9999,6.74768,5.665337,0,0,0,0,2.241558,1.410636,2
27:14.5,1534.11584,1017.461312,-9999,6.74331,5.695187,0,0,0,0,2.241633,1.411075,2
30:14.5,1533.036916,1018.956915,-9999,6.778711,5.625041,0,0,0,0,2.240771,1.411672,2
33:14.5,1532.523191,1019.622122,-9999,6.771654,5.677234,0,0,0,0,2.240361,1.411937,2
36:14.5,1532.718974,1019.451416,-9999,6.754092,5.666743,0,0,0,0,2.240517,1.411869,2
39:14.5,1533.758739,1019.380403,-9999,6.751245,5.623507,0,0,0,0,2.241348,1.41184,2
42:14.5,1535.265632,1019.029041,-9999,6.740741,5.672972,0,0,0,0,2.242552,1.4117,2
45:14.5,1537.112675,1018.895952,-9999,6.74562,5.658337,0,0,0,0,2.244029,1.411647,2
48:14.5,1538.442199,1019.670602,-9999,6.739337,5.673141,0,0,0,0,2.245091,1.411956,2
51:14.5,1539.582126,1019.913724,-9999,6.736159,5.683127,0,0,0,0,2.246002,1.412053,2
54:14.5,1539.900411,1020.184878,-9999,6.749201,5.656158,0,0,0,0,2.246257,1.412161,2
57:14.5,1539.796915,1020.550832,-9999,6.912871,6.22619,0,0,0,0,2.246174,1.412307,2
00:14.5,1538.80434,1019.081359,-9999,7.306649,6.20335,0,0,0,0,2.245381,1.411721,2
03:14.5,1538.449943,1014.99135,-9999,7.216813,5.405977,0,0,0,0,2.245098,1.410091,2
06:14.5,1539.406765,1014.146178,-9999,7.062467,5.514304,0,0,0,0,2.245862,1.409754,2
09:14.5,1540.448784,1014.509366,-9999,6.970215,5.552555,0,0,0,0,2.246695,1.409898,2
12:14.5,1541.74522,1015.496108,-9999,6.936132,5.547953,0,0,0,0,2.247731,1.410292,2
15:14.5,1542.721178,1017.35294,-9999,6.859964,5.577801,0,0,0,0,2.248511,1.411032,2
18:14.5,1543.122111,1019.315669,-9999,6.772604,5.593872,0,0,0,0,2.248832,1.411815,2
21:14.5,1543.793327,1019.879629,-9999,6.701488,5.638896,0,0,0,0,2.249368,1.412039,2
24:14.5,1544.990751,1019.914579,-9999,6.716041,5.64704,0,0,0,0,2.250325,1.412053,2
27:14.5,1547.889811,1019.941049,-9999,6.684323,5.670609,0,0,0,0,2.252643,1.412064,2
30:14.5,1552.419592,1019.360071,-9999,6.70595,5.629125,0,0,0,0,2.256263,1.411832,2
33:14.5,1555.294398,1018.848153,-9999,6.705459,5.639583,0,0,0,0,2.258561,1.411628,2
36:14.5,1556.979114,1019.339747,-9999,6.742059,5.673825,0,0,0,0,2.259907,1.411824,2
39:14.5,1558.895044,1019.783932,-9999,6.718842,5.703256,0,0,0,0,2.261439,1.412001,2
42:14.5,1560.87498,1019.972561,-9999,6.663876,5.689801,0,0,0,0,2.263021,1.412077,2
45:14.5,1563.495588,1019.793583,-9999,6.726597,5.72829,0,0,0,0,2.265116,1.412005,2
48:14.5,1565.959495,1020.913224,-9999,6.73764,5.716652,0,0,0,0,2.267085,1.412452,2
51:14.5,1568.486008,1018.396094,-9999,6.723006,5.64079,0,0,0,0,2.269104,1.411448,2
54:14.6,1570.252105,1017.230017,-9999,6.747341,5.686429,0,0,0,0,2.270516,1.410983,2
